уск	24717
жн	24662
каз	24658
дл	24622
ім_	24509
а_м	24500
бл	24452
с_	24432
тва	24400
уц	24383
ўл	24373
ды_	24321
ова	24242
эс	24189
наг	24165
ям	24079
ір	24041
адн	24031
_го	24005
юць	23966
зна	23932
аві	23770
_ін	23735
—	23677
зы	23523
сё	23347
_бо	23338
ву	23327
іна	23235
_мі	23220
усі	23165
ры_	23152
кс	23065
—_	23059
_—	23056
пал	23035
лас	23023
ака	23011
_—_	22996
му_	22835
стр	22818
спа	22806
вы_	22787
ным	22730
тры	22728
ут	22719
час	22676
кай	22665
бр	22644
_ал	22638
льк	22622
аўн	22564
ады	22518
ыў	22441
нск	22439
др	22435
рым	22399
цыі	22363
тн	22266
апа	22237
аза	22182
я_с	22180
об	22153
тан	22151
ож	22105
ецц	22103
рт	22103
ьм	22087
рн	22067
_ве	22063
дар	22032
аж	22028
энт	21997
ьць	21983
сл	21960
аюц	21923
мен	21895
мы_	21890
удз	21859
тк	21835
нн	21759
дна	21681
ень	21661
і_б	21558
_ты	21502
ты_	21498
йн	21467
_ба	21446
чын	21407
_ё	21306
оўн	21211
ь_п	21157
і_д	21130
эты	21111
пл	21082
аля	21064
аны	20977
аму	20962
пас	20948
ь_н	20881
_рэ	20838
раб	20777
–	20772
пар	20750
_лі	20742
ран	20740
–_	20516
_–	20515
ькі	20500
_ф	20482
го_	20461
_–_	20414
ом	20373
_ўс	20253
ыма	20205
сы	20168
одз	20140
бар	20109
_тр	20109
я_н	20059
із	20055
а_і	19937
ўні	19928
ыі_	19921
ная	19910
ілі	19836
ў_п	19822
ыд	19798
е_н	19757
тым	19669
вае	19657
зв	19639
я_ў	19602
чэ	19511
ата	19504
а_р	19438
у_п	19315
е_з	19270
шэ	19243
чна	19229
ы_н	19218
анд	19191
овы	19135
ычн	19119
аво	19116
нц	19054
год	19050
ак_	19046
ачы	18978
йс	18978
літ	18912
і_в	18874
мал	18842
ма_	18834
уць	18678
вед	18673
ўна	18656
ліс	18654
сн	18643
эк	18582
кіх	18472
лен	18277
”_	18269
асе	18266
гад	18221
ыка	18218
маг	18149
ача	18146
ой_	18138
ель	18134
рат	18101
дк	18071
лік	18070
і_м	18033
мэ	17971
_сь	17878
ьна	17856
я_з	17827
каў	17816
ід	17720
зу	17705
е_с	17675
_ск	17589
_гр	17531
іў	17501
аб_	17477
ів	17354
оў_	17332
каг	17327
_вя	17228
кар	17217
ён_	17216
нам	17186
я_б	17145
і_і	17122
_а_	17118
аты	17060
е_а	17005
рм	16953
гл	16942
гра	16931
я_в	16915
ў_н	16864
яго	16856
_ян	16780
ств	16761
_ні	16756
ш_	16682
чы_	16661
ый	16655
ет	16645
ані	16624
ыта	16595
я_м	16477
рш	16417
i	16400
у_н	16380
атр	16316
аса	16293
тал	16241
ош	16239
пу	16232
ыб	16193
я_д	16095
нта	16077
трэ	16071
аец	16044
_лю	16034
ы_з	16031
кла	15988
кав	15943
нал	15935
ў_с	15893
вар	15884
ука	15838
род	15825
па_	15802
ьш	15799
ь_с	15740
аго	15733
яе	15681
_по	15678
льш	15629
іра	15622
тыч	15571
ніц	15564
ася	15543
уч	15534
пэ	15526
кая	15524
ход	15506
раі	15497
е_ў	15493
_ся	15478
еда	15469
ь_у	15437
ьл	15402
эм	15399
чал	15396
кім	15363
і_т	15347
ы_ў	15312
_ап	15299
яв	15296
пы	15280
ас_	15247
юд	15231
ако	15226
я_а	15225
мож	15220
цк	15219
лы	15206
для	15194
сту	15175
нар	15147
арт	15127
і_к	15124
ев	15119
ы_с	15093
яз	15089
мн	15049
тол	15047
сц	15041
й_п	15019
о_н	14994
яна	14945
зь_	14904
ое	14890
ора	14824
ўр	14767
эў	14750
чны	14745
таг	14736
вай	14711
шэн	14663
кса	14636
акі	14589
_яг	14582
_ці	14554
дав	14551
нка	14528
одн	14523
цэ	14511
аін	14499
жна	14496
ё_	14492
тав	14492
мін	14491
ар_	14481
рг	14481
бол	14468
эл	14457
прэ	14453
віч	14445
фа	14388
рк	14372
адк	14344
тэр	14332
і_г	14280
спр	14265
ваў	14254
лё	14216
аба	14203
жо	14196
йск	14144
_ак	14065
энь	14024
ах_	13981
мов	13972
ят	13969
м_п	13923
у_с	13904
х_п	13897
чу	13883
_во	13840
чым	13756
пак	13732
тур	13727
яс	13692
сь_	13651
нш	13583
сьв	13577
ікі	13577
а_я	13542
_ко	13496
лав	13471
бра	13469
фі	13466
ыва	13466
_дл	13408
ў_б	13314
я_т	13294
каб	13284
ялі	13243
ыр	13237
рс	13217
яць	13212
ы_б	13186
яш	13173
дам	13157
ыст	13139
дж	13068
ез	13041
ыло	13034
ўся	13033
кол	13028
дал	13014
рэс	12992
іты	12985
люд	12983
рак	12982
ат_	12925
ўд	12899
зр	12887
вык	12860
абі	12847
ашэ	12839
пам	12822
о_п	12812
ьве	12761
от	12754
нов	12745
він	12744
зд	12742
_ас	12736
зва	12720
_мы	12697
уль	12693
іі	12648
ску	12628
_ды	12610
ган	12609
_ён	12608
акр	12598
я_к	12575
рап	12558
юдз	12555
це_	12541
выб	12519
яны	12508
і_р	12456
кры	12452
ылі	12449
ок	12440
нач	12433
еж	12421
даў	12386
дв	12385
_я_	12380
со	12374
е_д	12367
цы_	12361
дэн	12352
ўв	12339
або	12333
ун	12256
наш	12254
рал	12250
е_б	12240
піс	12230
зьв	12219
іва	12209
ы_а	12207
ман	12204
апр	12197
нае	12195
ога	12170
пан	12168
_кі	12168
сьл	12163
ына	12159
зьн	12147
вод	12141
_тэ	12129
іта	12121
наў	12104
іцы	12101
аду	12082
пач	12070
_чы	12069
ыў_	12063
чыц	12045
ўны	12017
рын	12014
нак	12013
ыз	11984
паз	11969
ваю	11962
сав	11950
рыс	11910
й_с	11898
аўс	11893
йш	11884
авы	11869
зац	11820
арэ	11810
эз	11792
акт	11778
е_в	11774
_ар	11767
ей_	11749
_ус	11705
оры	11687
ліц	11681
_мя	11647
ў_а	11641
_жы	11637
іла	11605
аф	11601
_ві	11595
зен	11585
жа_	11583
_зн	11578
ў_у	11572
мас	11563
эб	11541
ль_	11477
ло_	11469
ге	11461
ёс	11444
ь_і	11411
хт	11377
_ту	11376
ьвя	11366
ы_і	11358
гал	11316
каш	11307
уж	11303
эд	11281
амо	11275
уб	11255
ьны	11253
_іх	11249
ную	11230
усь	11213
адо	11212
ыба	11212
ацц	11201
сты	11177
зіц	11162
ымі	11106
вяз	11105
ем_	11088
ух	11083
мат	11068
тыя	11055
ду_	11053
ж_	11049
ту_	11020
зал	10994
іся	10993
_пл	10975
м_с	10966
ь_з	10957
дп	10952
у_а	10926
_до	10913
аку	10910
рэб	10852
ьмі	10844
ула	10823
_ро	10806
ена	10784
ыла	10770
ліч	10752
нэ	10747
_ха	10721
й_к	10708
е_м	10708
ы_д	10706
ў_з	10672
зін	10663
_ця	10644
ват	10642
энк	10633
азы	10624
у_б	10612
ней	10600
гор	10592
яка	10581
сто	10570
шн	10561
і_я	10554
блі	10488
у_з	10478
ожа	10467
о_ў	10456
кір	10440
_сл	10428
ало	10416
енс	10398
кты	10384
акс	10376
шчы	10365
ека	10350
жо_	10342
вяд	10331
уе	10325
м_н	10313
заў	10307
ням	10272
э_	10227
зм	10218
сі_	10215
аз_	10207
раг	10191
шчэ	10159
пат	10147
ь_а	10134
яшч	10099
ы_к	10083
вер	10083
інш	10081
азв	10079
рыя	10070
кта	10052
сан	10051
про	10051
ў_м	10046
ўра	10025
бо_	9979
я_г	9974
лук	9972
оз	9968
раш	9964
яў_	9961
тык	9959
ыю	9952
азу	9947
іча	9930
ерш	9911
бя	9909
льм	9881
у_ў	9860
ўск	9852
»	9843
кую	9841
х_с	9834
дае	9832
анс	9825
вор	9806
ахо	9806
ант	9787
тна	9783
рэз	9758
«	9757
ожн	9755
яп	9753
ып	9748
зел	9687
ы_м	9663
ер_	9663
аё	9663
мл	9659
у_і	9654
ў_і	9640
ч_	9633
лів	9630
ўва	9626
авя	9623
тор	9610
коў	9608
чан	9600
ба_	9568
ўк	9568
ейс	9559
мац	9558
ке	9554
яе_	9541
я_і	9524
нен	9516
дзь	9514
дс	9513
а_л	9512
_лу	9485
ось	9484
доў	9440
суп	9420
яб	9408
ыцы	9408
адп	9394
аўл	9390
_ім	9377
сё_	9363
ы_в	9357
іза	9347
вел	9326
у_м	9317
оч	9287
іль	9278
_дэ	9276
роў	9235
зей	9231
ены	9230
эй	9225
цый	9225
абл	9214
ашы	9203
йна	9201
мп	9179
м_у	9167
азь	9166
кул	9164
гар	9140
ане	9128
пыт	9126
эра	9124
яч	9122
няў	9107
анк	9106
адс	9100
о_з	9096
шк	9059
се_	9033
ў_т	9012
_ўл	9010
вяр	9009
дб	8999
эры	8994
м_з	8986
міл	8980
іцц	8976
ўла	8956
_ку	8947
ўсё	8946
іны	8939
ь_б	8916
кас	8915
дат	8897
ума	8887
зак	8879
жыц	8869
мае	8866
быў	8852
ў_в	8851
зам	8847
ўт	8843
хто	8832
оп	8829
туп	8814
чэ_	8802
рна	8798
ано	8786
жан	8758
ьш_	8751
мер	8750
віц	8744
вол	8743
е_і	8742
дка	8737
аша	8733
рж	8733
рык	8728
_«	8709
ь_д	8707
о_б	8701
мес	8692
лін	8686
ічн	8686
я_р	8685
тое	8685
ляк	8663
оду	8663
дны	8663
мад	8654
_сы	8647
аме	8644
ыні	8638
вял	8631
юч	8631
эўр	8616
ў_г	8604
віл	8604
ў_д	8593
_ду	8593
уз	8584
жу	8556
век	8546
мян	8544
ура	8542
йны	8514
у_в	8513
е_т	8501
рма	8485
_жа	8483
й_а	8477
бн	8464
ыйн	8459
рты	8454
кон	8452
нап	8452
еў	8434
ядз	8413
з_п	8392
есь	8360
паў	8339
ярж	8339
е_г	8332
уш	8329
ніч	8326
мэн	8318
ков	8314
ажа	8313
асн	8308
ьс	8308
іні	8307
дра	8294
іш	8293
ыда	8289
ея	8284
эч	8275
ве_	8264
ўля	8256
зяр	8242
іў_	8231
эба	8216
дч	8211
ноў	8203
пя	8197
нцы	8192
нац	8179
еві	8172
у_г	8163
саб	8162
ў_к	8158
кц	8146
шы_	8136
арм	8126
л_	8120
цяп	8081
е_р	8074
ыкл	8063
дум	8058
іж	8056
_зр	8052
е_к	8049
арг	8046
ь_т	8041
_яш	8031
ўж	8029
ату	8024
ы_г	8022
ляд	8022
тка	7990
зк	7979
наз	7977
ост	7965
яй	7930
тат	7926
нф	7922
ь_в	7918
_ле	7918
цэн	7913
цо	7912
ьля	7880
ік_	7873
два	7872
у_д	7869
тут	7851
ь_г	7832
атк	7832
ршы	7824
ежн	7820
над	7797
ну_	7796
уду	7789
у_к	7773
іі_	7769
ьб	7750
ові	7739
рос	7738
шл	7716
япе	7700
іку	7700
маў	7699
цьц	7695
сей	7690
ін_	7682
аўт	7681
эма	7680
кв	7677
выс	7675
_эў	7672
нія	7665
сна	7656
еч	7654
сэ	7627
аўд	7623
_но	7622
нна	7619
зра	7601
цыю	7595
ыг	7592
вых	7588
іну	7556
_ан	7554
зьм	7552
ржа	7551
чо	7551
рэч	7547
юцц	7527
ніс	7510
іг	7502
слу	7498
біц	7491
_зд	7484
_эк	7478
цт	7476
гля	7475
мог	7472
дом	7469
нст	7454
цтв	7451
_му	7441
бод	7434
яма	7422
агу	7419
шу	7418
у_т	7412
ода	7412
улі	7412
ыян	7392
о_д	7385
тац	7364
ув	7353
еп	7344
зар	7336
ваб	7325
мар	7318
асп	7311
аю_	7287
рэн	7285
о_с	7279
аск	7265
уг	7259
_ру	7249
ю_п	7246
джа	7244
атэ	7242
рэд	7228
бач	7220
выя	7217
вет	7210
інс	7209
_ат	7201
олі	7189
упр	7189
кцы	7186
дм	7173
зах	7170
сяб	7169
каж	7158
ьця	7155
гч	7151
іса	7136
’	7135
о_т	7130
дуц	7122
сён	7114
х_к	7108
ыдэ	7096
ы_т	7085
а_ч	7082
эзы	7076
цу	7065
цкі	7065
_ул	7059
й_н	7056
йк	7053
тай	7052
ы_р	7028
ь_м	7028
апі	7024
рыц	7021
рв	7020
і_л	7006
адр	7001
роб	7001
зав	6998
іне	6997
тая	6979
й_м	6967
анц	6949
роз	6946
_пі	6940
кн	6936
ху	6922
зыд	6919
ях	6916
к_п	6904
уст	6895
цяг	6895
а_ш	6894
вос	6888
гчы	6879
ншы	6877
крэ	6866
дно	6865
ўз	6865
зг	6861
дак	6857
адм	6847
ато	6842
рта	6833
ёсь	6831
ваг	6829
ыту	6822
вас	6810
й_д	6807
_сё	6788
пол	6780
гул	6773
агч	6753
м_б	6749
о_г	6749
ніз	6746
цін	6724
шча	6715
рыт	6710
быц	6710
ыш	6710
_ж_	6700
нкі	6691
эа	6681
тых	6678
аця	6672
х_а	6668
сла	6667
дан	6662
гав	6658
дні	6655
м_а	6652
зум	6648
інт	6645
_ёс	6642
_пы	6633
ь_я	6613
саў	6611
о_а	6601
_ўж	6601
о_м	6587
рга	6578
_др	6563
a	6557
мк	6551
доб	6545
эле	6538
маю	6537
ьп	6534
ўжо	6519
ў_р	6511
й_з	6508
дст	6500
акл	6494
ёнь	6490
імі	6483
рыз	6482
чац	6480
хі	6478
кат	6477
о_я	6472
рон	6463
дэм	6457
нан	6445
яко	6444
од_	6439
апо	6439
яж	6433
нку	6412
еш	6411
зда	6410
ьме	6408
жыв	6406
абр	6401
мак	6400
я_л	6380
адб	6375
х_в	6374
сяр	6373
зап	6360
_яе	6350
заб	6333
рд	6327
ут_	6321
м_і	6315
ыра	6303
а”	6298
лов	6286
дру	6283
амы	6280
жэ	6270
цка	6268
уме	6267
агр	6258
нда	6242
едз	6240
й_б	6237
о_в	6230
аа	6229
гіс	6227
рыч	6221
зыц	6221
ыня	6214
аха	6212
мс	6210
ідэ	6209
аву	6208
_аў	6205
лед	6202
_фа	6199
сьп	6197
она	6191
суд	6190
лаў	6183
эг	6172
ляе	6169
убл	6165
нч	6164
х_м	6161
_б_	6155
аці	6130
фар	6121
ча_	6107
дац	6106
сус	6103
дас	6099
яне	6097
огу	6096
рыв	6088
асо	6085
нды	6079
зас	6076
агл	6032
шм	6030
ыю_	6028
бы_	6022
ые	6019
кае	6010
нты	6004
фэ	6000
льс	5998
ско	5997
нек	5995
нах	5991
ома	5989
ёй	5981
жны	5980
м_в	5976
рка	5975
іко	5975
амэ	5964
эц	5957
гн	5953
аца	5941
ыял	5932
вая	5931
рых	5930
_мн	5926
оўв	5922
нтэ	5921
бе_	5914
уча	5910
шта	5909
сло	5908
_ўз	5907
х_н	5906
вец	5905
ўц	5898
й_в	5896
шма	5893
ядо	5890
ліз	5889
эка	5889
паг	5858
нт_	5852
гу_	5851
дле	5848
шын	5848
оц	5846
ь_к	5845
ое_	5841
ках	5836
х_д	5834
ьд	5832
адч	5821
_хт	5819
уа	5816
сьн	5813
лян	5804
ява	5797
імя	5785
ола	5775
бав	5771
якс	5771
ыцц	5764
к_н	5759
вам	5757
пля	5753
нул	5742
тны	5742
чэн	5740
кев	5733
вэ	5733
у_я	5730
зі_	5729
е_я	5721
нем	5718
й_і	5716
зб	5703
e	5698
_гі	5694
са_	5684
той	5682
_пэ	5677
амп	5672
тро	5662
шай	5658
а_ц	5656
й_г	5655
м_д	5651
рах	5639
ўле	5631
вым	5629
_ры	5623
_хо	5622
тл	5620
цё	5615
цаў	5604
одл	5593
_ам	5585
цоў	5582
важ	5581
ючы	5581
у_р	5577
ёй_	5576
даю	5573
уе_	5570
нат	5567
асл	5543
_мэ	5521
эту	5504
арк	5499
тае	5494
хац	5487
й_у	5482
кац	5482
г_	5476
тоў	5472
шых	5464
сіл	5458
хв	5456
ыся	5455
шні	5436
энц	5431
обр	5428
бс	5425
и	5421
ья	5419
рае	5416
рц	5411
м_к	5403
оўс	5401
тыў	5400
кур	5395
ву_	5389
ваі	5382
нны	5380
леж	5378
тыв	5371
бле	5367
дык	5366
ію	5363
зяц	5362
ярэ	5343
гон	5342
ект	5341
мне	5339
еі	5330
сім	5314
адв	5311
ыўн	5311
уры	5311
еб	5310
іцт	5306
агі	5305
яда	5289
учы	5280
фо	5273
ька	5268
м_р	5267
_зв	5265
м_м	5257
яві	5257
_гу	5255
арн	5250
пап	5248
стк	5241
х_у	5240
эп	5210
іда	5210
_ву	5209
ічы	5202
йц	5199
яй_	5196
рч	5185
вес	5174
нез	5170
вып	5163
_аг	5163
эрс	5160
аем	5157
чат	5157
ру_	5151
а_ж	5149
лк	5128
_цэ	5123
айн	5122
зая	5122
зім	5118
ткі	5116
ндр	5114
ейк	5113
дач	5110
ьдз	5098
вой	5097
рые	5096
між	5090
ню	5088
дня	5086
рук	5076
лоў	5074
ьск	5065
жав	5057
аяв	5047
м_г	5031
_ўв	5028
віт	5022
ег	5021
анн	5015
уюц	5014
тыс	5014
усё	5010
нэр	5002
бал	4986
усе	4973
х_з	4972
пло	4962
мпа	4952
чар	4935
_фі	4929
кой	4928
_бр	4928
еся	4927
скл	4923
нг	4917
_шм	4897
ябе	4886
газ	4876
ўта	4876
азн	4868
_дв	4853
экс	4850
к_з	4846
ык_	4837
пош	4834
тэл	4832
шыя	4831
біл	4828
ята	4824
_ля	4818
выр	4817
зан	4816
ану	4815
ыкі	4813
зьд	4811
ошч	4807
стэ	4796
нос	4791
ута	4778
спэ	4773
гру	4767
клі	4763
зл	4763
асу	4761
лош	4758
тру	4749
сал	4745
чам	4736
ацо	4735
_ід	4735
шым	4733
еце	4729
арш	4723
апе	4722
аце	4717
к_і	4716
пэр	4715
зэ	4712
_пу	4712
афі	4710
лем	4708
урн	4704
абу	4697
нтр	4695
оле	4692
дап	4687
упа	4685
руг	4680
нь_	4671
дт	4668
_сі	4667
тад	4656
гі_	4651
зіл	4636
ь_р	4635
амя	4634
нуц	4633
еза	4632
мел	4627
бок	4613
_й	4604
адт	4599
ызн	4598
і_ч	4593
алё	4575
і_ш	4575
ём	4570
вік	4561
і”	4561
чай	4561
айс	4549
ной	4546
туа	4546
_бя	4546
к_д	4542
дад	4542
чыл	4541
ыне	4535
ўч	4528
ляц	4526
дбы	4523
лек	4518
асц	4514
рша	4513
ю_с	4509
лы_	4504
і_ц	4499
рай	4497
вын	4495
яю	4486
іб	4483
яўл	4472
м_т	4470
атн	4469
юб	4462
з_а	4461
ета	4461
н_п	4453
ачн	4444
жаў	4444
тую	4440
_й_	4429
ьт	4427
пуб	4421
о_к	4415
r	4411
льт	4405
яга	4404
йд	4398
_ла	4392
х_г	4386
n	4385
сьм	4385
ажы	4376
з_г	4372
_іс	4370
o	4347
ыхо	4347
з_н	4342
яро	4336
алю	4335
зец	4333
язь	4328
»_	4326
акц	4324
меж	4320
тку	4319
елі	4318
ацэ	4314
з_т	4312
мік	4307
ецк	4298
млі	4295
эст	4293
ех	4287
сыт	4277
ёў	4276
ь_л	4269
уса	4268
тво	4267
дыд	4263
эсь	4262
іч_	4262
выд	4254
цав	4254
я_я	4252
экт	4251
т_п	4250
азі	4244
сы_	4243
раф	4241
х_і	4235
вё	4233
йшл	4222
тэм	4215
ошн	4211
люб	4207
лей	4198
зу_	4198
сю	4197
к_у	4196
абы	4190
уха	4189
х_б	4183
лет	4178
ша_	4170
ужо	4167
дзк	4161
су_	4159
сяч	4157
эўн	4154
i_	4150
рэа	4150
есц	4147
д_п	4139
інн	4137
_сэ	4135
моў	4129
асі	4123
вят	4122
зо	4115
l	4103
т_н	4097
пэў	4090
ыве	4082
_ге	4076
уда	4074
_ўд	4072
оды	4068
м_ч	4049
кін	4046
гро	4034
сап	4033
міт	4028
s	4027
к_с	4025
пла	4015
лід	4010
міс	4003
еа	3993
ову	3986
ген	3978
ычы	3968
іце	3966
хар	3965
чк	3962
ляр	3960
ваё	3959
ю_з	3957
шан	3957
зма	3950
ніх	3947
_зл	3942
яку	3940
_кл	3931
ьце	3927
ы”	3920
яра	3919
ыві	3915
а_ф	3913
йм	3908
вуч	3905
ейн	3902
о_і	3900
ыё	3897
“н	3895
дпр	3887
хад	3885
фр	3877
н_з	3875
від	3875
ы_ч	3874
эгі	3874
энс	3874
тні	3874
ачу	3869
анч	3868
жк	3868
й_р	3860
апу	3860
еў_	3855
ляг	3851
а_х	3850
м_л	3849
нша	3849
ець	3847
огі	3846
_гл	3843
к_а	3842
сеі	3839
туд	3831
ск_	3824
зны	3821
ст_	3818
ясь	3818
_кн	3818
ўг	3810
“с	3805
ўст	3799
роп	3798
шаг	3789
к_в	3779
ісь	3778
з_к	3775
уды	3771
чык	3769
зян	3766
айш	3763
вак	3756
к_б	3749
сац	3749
гас	3749
ы_л	3746
еры	3745
сны	3742
тыі	3735
бір	3733
бры	3733
цік	3733
без	3731
ўш	3729
рны	3726
зья	3723
ьцё	3722
лег	3713
д_а	3711
рош	3707
кту	3706
енн	3705
ця_	3705
ў_я	3704
ыпа	3699
ніі	3696
чыў	3693
ію_	3693
ацу	3685
сяц	3684
чв	3683
хн	3681
_уж	3679
_бл	3676
ы_я	3664
уац	3661
рыі	3660
інф	3658
рэг	3655
_е	3654
чак	3651
“п	3650
ове	3648
вах	3642
зея	3642
быв	3640
ўсе	3634
зро	3625
кож	3619
эрн	3614
рст	3613
оны	3612
зад	3610
ўдз	3608
абе	3603
ыны	3587
ваш	3585
_се	3571
чва	3569
ўро	3567
яцц	3566
клю	3564
_“с	3563
мэт	3563
_шк	3563
х_р	3551
ьлі	3551
сад	3549
к_м	3548
а_“	3547
_ца	3546
_“н	3545
сіх	3543
рл	3538
о_р	3535
но_	3534
кні	3532
ема	3532
раж	3524
лям	3520
б_п	3516
ува	3516
віў	3513
эф	3510
шко	3507
ьві	3505
эсп	3501
ког	3499
ан_	3496
эрв	3495
ўсі	3489
отн	3487
іно	3483
кля	3480
сх	3479
ў_л	3478
кое	3472
ння	3472
е_ж	3471
шо	3471
ямі	3471
t	3462
пус	3462
_зм	3461
емс	3458
існ	3457
эчы	3450
озн	3449
арч	3445
ьле	3445
ўп	3443
мб	3439
у”	3428
_ю	3424
нца	3423
ажу	3411
дпі	3411
тас	3410
зьб	3409
дук	3405
чаг	3403
леп	3394
юз	3391
_уз	3390
шае	3389
чае	3389
ю_н	3388
зат	3383
рх	3383
_ўр	3382
