_ال	28009
ہو_	27840
_رو	27641
چا	27615
_مو	27588
ڈی	27539
ھا_	27506
تو_	27488
الی	27289
ہ_ب	27273
ا_م	27213
مع	27061
ی_د	26923
گیا	26910
_بی	26751
ت_م	26734
_و_	26719
_ٹ	26642
یوں	26447
_ما	26390
_گئ	26387
چھ	26338
ں_س	26320
لئ	26231
صد	26153
مد	26142
حم	26096
وگ	26081
لئے	26028
_جو	26007
شن	25988
ی_و	25968
_من	25831
جی	25826
کت	25819
شت	25703
ر_ہ	25651
ے_ن	25632
نگ_	25575
ر_ن	25202
تح	25198
ں_ب	25150
مت_	25083
ے_۔	25071
جائ	25059
نک	25024
رس	24997
وب	24944
ھے	24944
یم_	24828
رت_	24799
امر	24751
_خو	24748
_مس	24739
اج	24725
ی۔	24719
سم	24689
ید_	24635
رٹ	24517
بو	24482
اح	24471
_جن	24237
طر	24071
مری	24010
_حک	23965
ہوئ	23902
_اف	23870
ہل	23870
_را	23716
چی	23712
فو	23657
رنے	23551
بہ	23504
ٹی_	23422
قو	23376
ہ_س	23279
ں_پ	23079
صو	23047
جس	23036
ھر	22891
فت	22823
سن	22783
ود_	22730
دیا	22703
ی_ر	22667
امی	22617
ح_	22502
انے	22475
ں_ہ	22444
نٹ	22415
گو	22399
رہ_	22339
_عل	22239
وق	22217
تم	22207
_نا	22094
_سر	22040
و_ک	22020
یل_	21773
بار	21768
مہ	21762
ا_گ	21711
ی_ح	21701
یس_	21647
سٹ	21614
وئی	21584
قت	21569
ارت	21510
خت	21393
وت	21390
س_م	21335
ہت	21309
رب	21257
عم	21247
_خا	21245
صل	21189
شی	21085
ہم_	21057
اش	20902
مح	20881
نہو	20842
یز	20762
ت_ا	20735
کل	20727
_دا	20723
جم	20630
اتھ	20617
را_	20588
_گر	20558
جہ	20549
_مع	20527
و_م	20510
دن	20441
مار	20326
_ہم	20177
دھ	20156
ہ_پ	20117
مش	20054
رف_	20034
قر	20022
ے_خ	19922
ھو	19725
_لا	19666
م_ا	19662
و_ب	19629
بع	19609
ون_	19608
_سو	19556
گر_	19536
زیر	19534
پہ	19508
_گا	19433
بق	19400
د_ا	19392
نظ	19380
خل	19361
ک_ک	19304
وزی	19276
کوم	19229
ں_گ	19176
ن_س	19059
مل_	18995
ست_	18992
ر_ر	18986
جب	18960
حکو	18948
یے	18942
ومت	18921
_چا	18895
_جس	18850
روں	18842
وری	18815
ملک	18741
جان	18716
ند_	18696
ها	18455
_فو	18437
_مح	18424
_سک	18369
_،	18348
نوں	18325
مط	18301
ی_گ	18284
_اع	18258
رح	18252
_طر	18240
الے	18232
_کم	18228
ب_ک	18225
یف	18115
ا_ب	18107
ا_س	18104
اخ	18082
ایا	18069
ں_ت	18027
_پہ	18025
لا_	18022
ن_ن	17997
لک_	17990
_حا	17989
ڈ_	17930
ر_ت	17894
اف_	17882
_غ	17811
_مط	17755
_شا	17713
_فر	17701
سات	17659
_بع	17658
ا_ن	17619
اگ	17592
یب	17584
تک	17570
وئے	17523
بی_	17484
گے	17480
جو_	17473
_شر	17463
تھ_	17438
نڈ	17412
کن_	17405
ے_ر	17372
ھے_	17350
ں_ج	17308
_مش	17304
مق	17286
ہ_و	17276
فرا	17197
ڈا	17195
ی_ط	17188
علا	17181
ہ_د	17157
بت	17137
_تع	17129
کش	17104
_پو	17047
لت	17011
ء	17008
تہ	16992
رائ	16985
_وز	16982
گی_	16950
کرت	16902
انو	16851
کام	16840
ابق	16829
ل_م	16808
آئ	16735
چ_	16717
د_م	16713
اہ_	16709
بعد	16694
_تی	16674
رہے	16617
یے_	16572
لام	16571
بق_	16560
کرد	16555
ہ_ن	16496
تن	16474
عو	16471
بات	16458
وش	16447
مب	16439
جس_	16401
ی_ف	16376
یا۔	16353
مطا	16340
ہر_	16333
رل	16323
گئی	16316
ول_	16284
تھی	16245
لب	16232
_تا	16208
_صد	16200
ے_ح	16194
عد_	16115
وک	16059
ی_ش	16028
_تک	15977
_رک	15922
ا_د	15901
طاب	15854
لیک	15755
پ_	15728
شہ	15723
انت	15670
_نی	15641
ي	15635
یگ	15631
_قا	15602
پنے	15566
صا	15550
اص	15491
ہون	15484
شن_	15476
ن_ب	15450
ای_	15424
بھا	15386
_آئ	15361
یق	15349
_مق	15347
وٹ	15321
گئے	15306
میر	15265
و_گ	15249
ی_ع	15229
ر_ج	15221
ھر_	15214
عت	15167
یرا	15138
مال	15050
_ڈی	15028
ز_ک	15020
ے_ع	14976
ا_ر	14961
تک_	14958
لن	14953
یاد	14923
_مر	14891
ل_ا	14873
مج	14870
دور	14867
انس	14821
ٹھ	14788
شم	14738
یڈ	14729
لاق	14729
ن_پ	14723
رج	14687
م_م	14678
یار	14671
_نو	14654
حال	14643
اند	14561
ی_خ	14539
_مت	14516
صدر	14502
ادی	14495
ارے	14463
ردی	14463
ارو	14432
نم	14398
ت_پ	14333
ل_ہ	14322
ت_س	14316
ر_آ	14301
_چی	14294
ہ_ت	14215
حق	14194
غا	14182
_ری	14175
ی_ق	14150
_لئ	14134
ولی	14132
به	14104
یکی	14100
ر_و	14086
_فی	14060
_جم	14040
_تر	14037
سلا	13978
الا	13956
تھے	13949
و_س	13936
_لو	13935
کوئ	13935
نچ	13932
ک_ا	13900
سال	13894
_از	13850
س_س	13837
_کھ	13815
یج	13800
ھار	13783
علی	13779
نج	13777
ی_آ	13772
رہا	13771
لان	13770
_کس	13724
وان	13722
ٹ_ک	13712
بد	13663
تل	13638
_اب	13621
مک	13621
عر	13598
_جب	13589
پور	13574
جھ	13566
ایس	13552
کیل	13530
_ذ	13517
رکھ	13514
بڑ	13510
یف_	13510
اض	13508
_یا	13500
یاس	13494
شک	13492
این	13459
یکن	13459
دو_	13452
شو	13426
_ڈا	13390
ظا	13364
ت_ن	13310
سکت	13279
بر_	13255
قد	13237
جار	13235
اسل	13180
کٹ	13177
قب	13158
شد	13106
ٹر_	13066
اسی	13056
نیا	13014
_بل	13009
سیا	12977
یان	12971
_بڑ	12964
ف_ک	12959
ردا	12956
ھن	12955
پھ	12934
لگ	12932
پنی	12913
وجو	12880
دل	12869
تق	12819
عی	12792
یز_	12747
کرا	12742
تب	12735
ونے	12728
برا	12723
جہ_	12717
ہ_ج	12683
ہد	12613
وام	12608
بنا	12604
ادا	12570
ک_م	12568
اہم	12564
سب	12523
دوس	12502
قت_	12502
دم	12490
دے	12483
خلا	12457
ے_آ	12441
ر_ل	12421
صر	12421
رتے	12419
ی_ل	12411
بے	12395
راد	12391
ت_ہ	12386
به_	12360
زار	12354
م_ن	12351
یشن	12338
ش_ک	12327
پار	12310
د_ہ	12306
کیو	12297
رین	12296
جل	12288
ورا	12271
ے_ق	12240
ئے۔	12228
ٹو	12196
گھ	12194
_گے	12182
ں_د	12167
_بہ	12165
_قر	12108
لم_	12102
نیٹ	12072
ں_۔	12063
ئیں	12057
_به	12038
یٹر	12022
_تح	12021
_سم	12004
باد	11982
اعت	11976
س_ا	11967
_عم	11963
ڑی	11958
ورٹ	11957
اتی	11948
_نظ	11947
ب_س	11946
میا	11911
لاف	11911
پس	11890
ده	11889
نر	11886
لیا	11882
_اد	11876
ا_پ	11825
رہی	11806
رپ	11768
لق	11747
آن	11731
ضا	11730
وع	11703
کسی	11686
_ه	11671
حت	11670
افر	11651
_ٹی	11649
بے_	11622
قع	11622
اک_	11614
حر	11601
ئر	11590
ہاں	11577
زم	11569
مد_	11559
کری	11529
تہ_	11508
یش_	11502
نام	11495
ورت	11482
رٹی	11468
جات	11412
e	11409
نیو	11361
فوج	11359
_عا	11355
داد	11354
ئل	11291
روا	11244
ت_ب	11208
لوں	11157
_ض	11156
خوا	11153
مہ_	11128
_حم	11122
و_پ	11122
_خل	11103
یاں	11096
ر_ع	11091
معا	11059
آئی	11051
بان	11039
چو	11016
جی_	11015
طو	11005
لز	11001
چاہ	11000
ِ	10983
ہوگ	10957
رنگ	10954
لوگ	10933
_پھ	10917
توں	10904
کان	10900
اٹ	10897
_،_	10853
یص	10839
اما	10825
مسل	10825
_سن	10796
وم_	10776
لیے	10771
رتی	10763
ُ	10760
تار	10757
رات	10752
لس	10750
غی	10736
ہوت	10733
_زی	10730
ی_ص	10727
ارا	10720
و_ن	10712
ہنا	10707
_چھ	10702
_دن	10695
انا	10692
وا_	10685
ا_۔	10678
زر	10673
دے_	10666
_شہ	10664
اء	10659
جود	10624
ئن	10623
که	10611
حد	10610
سپ	10610
ارہ	10597
وف	10594
ظم	10588
کہن	10584
سلم	10582
امل	10564
دس	10559
فیص	10556
ینی	10549
یلئ	10523
امن	10519
ہور	10517
ملا	10515
_قو	10501
تما	10496
یلی	10496
پہل	10475
جر	10473
عظ	10467
ہوا	10457
گا_	10455
که_	10382
ب_ا	10350
مز	10337
_جی	10317
بک	10314
وپ	10313
لف	10292
_لگ	10282
لیس	10278
م_ہ	10253
_کش	10239
وی_	10239
ٹا	10237
ے_چ	10236
ر_خ	10232
شت_	10216
اہر	10204
ر_ی	10174
رمی	10146
قی_	10144
جا_	10137
و_ج	10121
دان	10102
وار	10097
لاک	10097
نش	10095
رق	10091
ن_د	10086
خود	10084
ارک	10079
_اق	10057
نٹ_	10029
رز	10022
نب	10017
دین	10016
ریا	9997
بل_	9980
و_د	9980
ا_چ	9967
بہ_	9965
مین	9943
گل	9938
ر_ح	9936
_ہا	9932
،_ا	9930
لات	9926
_گھ	9921
تخ	9918
بح	9902
ے_ش	9888
وڑ	9881
ه‌	9872
کھا	9857
دگ	9853
مخ	9845
تعل	9843
الب	9835
راہ	9815
ہ_ر	9793
ج_ک	9791
بہت	9782
_صو	9766
ن_ہ	9766
آپ	9755
_آن	9748
a	9744
ڑھ	9741
وز_	9738
حس	9720
خان	9658
یلا	9643
_ار	9640
و_ت	9628
یب_	9624
n	9614
_ات	9583
رح_	9576
یون	9570
_یو	9566
_وق	9565
یکہ	9560
پیش	9550
من_	9544
_عو	9530
س_ن	9528
_که	9520
ما_	9518
اصل	9511
چھ_	9488
گا۔	9436
ظم_	9435
_اح	9420
خی	9419
ے_ف	9407
عوا	9375
پان	9315
_اخ	9303
اگر	9298
ں_ل	9291
وقت	9286
ط_	9283
آب	9279
_دہ	9275
ب_م	9274
ظر	9265
عظم	9230
ٰ	9229
مم	9226
_طو	9220
های	9163
صل_	9143
_فا	9125
رنا	9123
_سب	9111
کئ	9109
تر_	9107
ی_چ	9098
روز	9094
غیر	9093
لت_	9086
اچ	9053
ضر	9049
ے_ی	8994
ع_ک	8989
_شد	8988
ل_پ	8972
_مخ	8970
کل_	8945
بند	8939
طرح	8915
ه_ا	8910
خر	8908
م_س	8877
گرد	8871
ت_د	8870
لائ	8868
ارٹ	8851
اعظ	8849
i	8836
قات	8824
رٹ_	8813
وسر	8805
دا_	8804
ڑ_	8796
رر	8791
پی_	8780
اکہ	8776
r	8752
د_ب	8749
عدا	8744
قوم	8742
ذا	8731
تیا	8730
ڈال	8729
_دھ	8716
لیم	8716
ونی	8708
ل_س	8700
_تم	8696
گے_	8689
حو	8669
_مج	8652
جب_	8627
ڑی_	8612
با_	8611
ھا۔	8611
ادہ	8590
_کئ	8567
_آب	8565
حمل	8564
ف_ا	8562
رد_	8548
لما	8548
ہما	8543
_اہ	8535
پرو	8535
حمد	8526
_قی	8501
یٹ_	8498
زن	8497
نما	8493
ک_ب	8488
و_ر	8470
عام	8459
_بو	8458
کتا	8450
s	8446
الم	8426
سین	8403
؟	8399
طل	8397
سان	8396
ر_چ	8392
سب_	8377
ثر	8375
ریں	8363
تین	8361
فل	8352
_مم	8348
ر_ش	8343
خط	8327
ت_گ	8312
حی	8312
ے_ز	8311
دال	8305
یئ	8303
ی‌	8295
t	8272
پری	8270
ر_ف	8264
رور	8258
نظر	8256
ر_ق	8252
یدا	8240
مام	8225
رش	8220
گز	8208
ڑا	8208
_آپ	8191
ھل	8181
نس_	8181
مجھ	8181
ر_گ	8173
جبک	8165
ذر	8165
بکہ	8163
_گو	8154
چک	8152
وائ	8147
گ_ک	8140
_بح	8138
ں_آ	8128
ض_	8111
طور	8109
ز_م	8106
_نم	8100
وچ	8087
مات	8087
فغ	8082
نان	8077
فغا	8075
دت	8068
ہش	8066
افغ	8051
لین	8051
ٹری	8050
نوا	8048
م_پ	8045
آبا	8040
غان	8040
ی_ز	8030
یسے	8022
_سل	8020
ٹرن	8015
سند	8012
ء_	8006
حل	8006
کچ	8001
ل_ن	7998
م_ب	7988
واز	7984
د_ن	7980
س_پ	7979
فی_	7968
اعل	7957
زی_	7956
عمل	7953
ہ_ل	7951
سرا	7931
پل	7929
اُ	7923
عہ	7922
رار	7917
_بت	7896
ے،	7887
مذ	7883
کم_	7877
یسک	7877
_اگ	7872
ں_ر	7872
ہ_آ	7869
مقا	7858
ھت	7844
طال	7839
پڑ	7826
یات	7826
ریف	7825
یو_	7819
سف	7813
بتا	7809
پول	7807
ہ_ع	7807
کھ_	7798
خب	7780
دن_	7774
زیا	7764
ائن	7736
رگ	7719
اڑ	7687
لر	7682
صور	7682
یری	7676
ھ_ک	7672
گ_ڈ	7664
ن_ت	7663
_کل	7651
_اج	7648
جما	7644
ریب	7644
آم	7642
_تب	7640
یور	7631
وع_	7630
ٹن	7582
ماع	7560
لل	7544
اث	7544
بین	7541
مشر	7538
ائل	7534
ڈیس	7529
دید	7525
الت	7523
قری	7505
ن_و	7504
دگی	7502
_طا	7498
ز_ا	7494
ی،	7478
ک_ہ	7472
ل_ب	7470
یع	7452
موج	7433
نق	7428
نص	7422
طرف	7422
نف	7421
ہ_ح	7409
جوا	7402
ں_ش	7401
وبا	7401
یصل	7395
عب	7393
_قب	7390
_عد	7373
ندا	7368
اه	7367
چل	7340
حکم	7331
چن	7318
ڑے	7316
_دس	7312
ہ_ی	7305
بچ	7294
اتا	7290
_مذ	7287
سائ	7278
ی_۔	7265
_خط	7250
ڈر	7249
شری	7240
_مد	7222
ده_	7221
_ہر	7215
ن_ر	7196
ہمی	7189
سام	7189
_تن	7181
بال	7172
پھر	7166
_بے	7161
ک_س	7160
جنگ	7156
ن_ج	7147
وجہ	7143
مرا	7140
تج	7139
‌ه	7134
قائ	7133
اخت	7132
کور	7131
ہلا	7113
دیک	7107
رل_	7088
و_ہ	7086
دنی	7082
اقو	7076
_پن	7062
ہلے	7061
_وی	7059
علق	7059
اط	7056
سوا	7051
گے۔	7050
لح	7036
‌ها	7030
ہری	7025
ا_ل	7021
نن	7020
بج	7015
س_ب	7013
ابل	7005
ٹس	7005
خ_	7004
_کن	7002
رڈ	6994
ا_و	6993
نجا	6993
خص	6983
صی	6980
کمی	6978
ئد	6972
صوب	6952
طی	6948
_وج	6944
_کچ	6938
ڑے_	6938
وس_	6935
ق_ک	6927
روی	6927
مے	6926
ہت_	6925
کچھ	6924
م_آ	6908
ظر_	6908
ی_ی	6906
زو	6886
ں_و	6884
عت_	6884
_عر	6883
شہر	6871
حب	6869
یسی	6859
ائد	6856
_حق	6855
_بچ	6855
م_د	6852
_شک	6843
ایر	6840
گی۔	6835
نچ_	6819
رچ	6816
پہن	6813
یٰ	6788
ٰ_	6778
د_س	6777
اہی	6766
عال	6762
ہشت	6734
روپ	6730
کھی	6727
_پس	6721
_دے	6716
دہش	6711
ابی	6703
_پڑ	6694
الل	6678
ینے	6678
تص	6676
اقت	6675
_مز	6667
ومی	6661
آر	6658
_چو	6647
_تق	6643
قع_	6641
ِ_	6639
یٰ_	6630
قاب	6629
_نک	6623
سط	6621
صف	6616
قرا	6579
نئ	6569
ا_ح	6546
آپ_	6541
_ضر	6538
دوں	6538
یچ	6528
مای	6520
ریت	6518
یکھ	6510
ٹس_	6503
کس_	6493
شرو	6488
محم	6485
ث_	6478
لد	6472
ئل_	6469
قل	6462
لیں	6457
ندی	6455
_چل	6453
ہز	6449
آج	6440
ضرو	6423
زہ	6415
نست	6415
وج_	6410
_ہل	6409
ل_د	6407
وجی	6389
گوں	6388
انک	6376
کال	6373
ہائ	6366
رکا	6357
رض	6353
اہے	6350
دت_	6350
ہزا	6349
سا_	6347
_اک	6342
_بج	6341
انگ	6325
اظ	6323
سیک	6311
الو	6300
د_و	6279
ی،_	6277
یخ	6274
ےا	6272
رفت	6267
ه_ب	6264
_مک	6260
دد	6258
اہو	6255
ایم	6254
شرف	6251
رخ	6250
قص	6249
ے،_	6248
d	6244
اج_	6238
ص_	6233
o	6232
ائر	6232
شی_	6227
للہ	6216
کٹر	6205
_لے	6203
ے_ص	6202
رلی	6199
شام	6185
هم	6182
جہا	6173
ہنچ	6171
ھم	6159
جنر	6146
د_ت	6139
ں،	6135
راس	6125
ھے۔	6120
ہ_خ	6119
صد_	6114
نتخ	6106
یڈی	6105
افی	6096
_آر	6092
ٹ_م	6092
_بد	6087
ن_ل	6075
ایت	6073
حص	6068
رک_	6065
می‌	6063
_صا	6058
_دل	6056
دری	6054
صرف	6049
واب	6049
حاص	6044
دیں	6041
_فل	6039
_خی	6031
منٹ	6031
الک	6030
تای	6029
باز	6020
دست	6007
نرل	6006
رام	6001
پت	5998
وگو	5996
انب	5994
م_ل	5991
ویز	5989
د_پ	5988
_غی	5978
_حو	5966
واق	5965
چار	5958
ف_س	5952
ق_ا	5951
لبا	5938
ؤ	5932
نکا	5920
_اُ	5916
بت_	5904
روع	5903
لگا	5901
ظام	5896
ا_ف	5893
کشم	5892
س_و	5891
اے	5880
تخا	5872
ته	5858
تف	5845
تش	5838
ملے	5838
سری	5835
لف_	5827
نڈ_	5826
ثا	5809
تحا	5808
ی_ٹ	5807
ا_ش	5804
رم_	5804
فہ	5779
شمی	5777
بیا	5769
تعم	5768
یپ	5760
ازی	5752
u	5750
رب_	5745
_جہ	5744
اق_	5744
ئم	5744
_زر	5743
جد	5731
مر_	5730
شاہ	5729
_چک	5725
بلی	5722
ڑا_	5719
ھٹ	5718
ہ_ص	5713
زہ_	5704
_صر	5698
ےک	5696
زش	5694
چین	5676
آج_	5672
وقع	5670
ھان	5664
تری	5662
زاد	5657
دون	5656
رای	5655
اقع	5646
_حس	5645
جن_	5645
اسے	5639
ھیں	5636
ا،	5635
ےں	5628
حق_	5623
ہار	5620
ندر	5619
و_ی	5618
تد	5599
ت_ت	5588
پ_ک	5581
دک	5572
یقی	5569
نون	5568
ٹو_	5565
کھن	5562
باہ	5556
عما	5515
مگ	5514
ونو	5513
نائ	5509
ستع	5505
اقا	5499
ارد	5496
سر_	5489
ندو	5479
ظی	5478
ائم	5475
تاہ	5458
ز_پ	5447
نب_	5434
ک_پ	5433
د_د	5425
ارج	5425
موق	5419
ره	5405
ینا	5402
شان	5397
یگر	5396
دد_	5389
خار	5384
گرا	5381
اثر	5379
س_ل	5372
ہ_ف	5362
ں_ی	5362
وتا	5360
حوا	5358
ریل	5348
مخت	5342
دم_	5340
_زن	5329
بائ	5329
قہ	5315
قے	5306
ڈ_ک	5306
ھنے	5299
اتے	5274
کرو	5272
_ور	5271
_گز	5262
_ذر	5258
نه	5257
مص	5248
فار	5244
ہ_چ	5239
و_چ	5236
مدا	5236
سٹر	5234
عہ_	5233
ظ_	5228
عن	5222
‘	5221
ک_ن	5220
گن	5213
دف	5210
ں_چ	5209
نز	5201
ظاہ	5198
چی_	5194
ا_ی	5189
تبا	5188
تم_	5186
ریش	5186
حری	5181
مبر	5180
ےں_	5175
راب	5171
میت	5165
ہ_ش	5164
فور	5164
رپو	5163
الر	5157
ختل	5156
دیگ	5155
اسک	5148
ب_ہ	5147
بس	5147
اضا	5145
بھر	5145
وٹ_	5145
ر_ص	5136
کب	5136
_حل	5135
تیں	5130
ر_ز	5124
ت_و	5123
وت_	5121
اٹھ	5120
ہ_گ	5115
د_ر	5112
دھم	5110
راع	5109
قیق	5096
ل_ت	5093
زب	5092
و_و	5088
ي_	5082
لاس	5079
سٹی	5072
یرو	5058
گھر	5052
حقی	5052
یسا	5052
پے	5041
لیگ	5039
انچ	5037
_اٹ	5036
شش	5035
متی	5029
پسن	5028
قہ_	5026
مائ	5016
غر	5013
زید	5012
_مہ	5011
رط	5010
عات	5003
،_م	5002
_آج	4987
وص	4984
وڑ_	4982
ا_خ	4981
ھ_س	4978
صلہ	4976
اکر	4970
رآ	4964
منا	4962
_سف	4960
دام	4956
دیت	4948
یال	4944
حت_	4933
کوش	4929
_ث	4926
پنا	4924
قان	4924
اخل	4921
ئد_	4917
آگ	4916
وگ_	4914
اہت	4912
کرک	4909
ئر_	4909
موں	4909
پنج	4905
رڈ_	4900
_آم	4894
ں،_	4887
وو	4887
لق_	4882
ضی	4873
وسی	4872
رما	4870
یوز	4865
قے_	4865
م_ت	4857
ها_	4852
ٹھا	4845
حف	4841
ئم_	4839
نع	4828
زرد	4827
دع	4826
یما	4820
نٹر	4820
ک_د	4815
زند	4813
ملی	4794
ہ_ق	4787
_ہز	4782
رست	4782
اسم	4781
_نئ	4780
_نق	4777
قوں	4777
جلا	4776
اقی	4774
ندھ	4771
‏	4769
ہتے	4768
ندگ	4765
سکی	4764
رہن	4753
ورہ	4750
پید	4749
_نش	4748
کئے	4745
د،	4740
خم	4738
مزی	4738
آز	4733
فائ	4732
مسا	4728
ے_ذ	4722
یاب	4718
مگر	4716
،_ب	4709
ینڈ	4705
ﺅ	4703
اسر	4702
ھائ	4698
اء_	4692
جاب	4690
_آگ	4686
کرے	4686
کت_	4683
ہب	4683
قیا	4683
نات	4682
اہد	4680
ف_ن	4676
و_آ	4669
قام	4663
یوا	4657
احت	4655
یگ_	4651
ستی	4647
تدا	4643
رون	4638
ھی۔	4637
_مص	4635
خد	4633
سمی	4628
گری	4627
ھیل	4625
بن_	4622
بلک	4621
ه_د	4615
یں،	4613
اؤ	4609
نل	4604
فس	4600
ُن	4594
_اے	4591
ڈو	4591
_سپ	4590
ن_آ	4588
_عب	4586
ی_ڈ	4585
عز	4581
ز_ش	4580
_اش	4579
مست	4575
پس_	4570
نسی	4565
جمہ	4563
