ن_و	36246
حر	36187
لما	36084
مع_	36011
است	35880
ي_ت	35573
بن	35429
به	35321
يد_	35298
ن_ت	35172
قد_	35134
عب	35123
بد	34926
يا_	34824
انت	34822
ند	34652
لعا	34527
وج	34226
قة	34207
لك_	34134
هي	34025
له_	34007
عة_	33847
هذا	33540
الخ	33413
وأ	33388
عت	33385
سر	33299
لذي	33266
ا_و	33174
ا_ل	33166
قت	32991
صر	32748
ا_ب	32662
قل	32659
لي_	32643
ذه	32621
يب	32493
قب	32332
تف	32244
كل_	32159
ة_ع	32143
لط	32138
الص	32133
سو	32132
نها	32073
ث_	32067
نف	32006
بة	31946
_بي	31923
_أو	31893
مق	31858
_لم	31787
عام	31667
لية	31649
_بع	31572
بو	31549
_ول	31486
زا	31485
نه_	31426
س_ا	31364
يي	31364
آ	31288
ي_و	31188
ن_ب	31178
مه	31005
خر	30965
عو	30930
فة	30875
وك	30781
سم	30687
أس	30607
جي	30600
لمس	30596
يات	30526
ره	30522
اط	30373
ز_	30370
وه	30314
ا_ت	30284
اص	30227
رف	30117
تخ	30103
ق_ا	30039
ا_ف	30038
جد	29799
ط_	29724
دول	29628
رج	29603
اض	29593
ج_	29582
ا_أ	29559
_ط	29488
قة_	29450
ي_ب	29447
يل_	29266
بين	29232
ة_أ	28944
مش	28857
بة_	28786
جر	28779
غي	28712
ذي_	28671
تص	28559
اد_	28445
ّ	28427
ن_ع	28391
مك	28284
ي_أ	28212
ف_ا	28204
_وم	28167
يس_	28141
تج	28057
قال	28019
ن_ف	27962
ء_ا	27908
نة	27864
رات	27840
تس	27830
أي	27725
جه	27630
كن_	27584
ذه_	27543
فة_	27542
ضي	27494
ولا	27391
جو	27307
فت	27286
هذه	27284
حق	27212
وز	27211
لان	27198
عد_	27126
ائي	27094
ت_م	26976
اب_	26831
لغ	26754
لأم	26568
ة_ت	26480
حم	26452
_غ	26318
لعر	26315
طي	26298
ي_ل	26229
_اس	26191
سيا	26121
بت	26100
طر	26010
تش	25953
_وت	25896
يرا	25877
حو	25756
ن_ل	25732
ى_م	25709
هر	25614
تها	25587
رية	25519
هو_	25417
و_ا	25356
لمت	25270
ذل	25250
د_م	25124
ور_	25120
صل	25088
جن	25061
يح	25017
كت	24991
_ذ	24955
علي	24833
لات	24805
صو	24755
وض	24677
حك	24676
مب	24537
بح	24509
_مس	24446
نة_	24375
وا_	24336
ذلك	24275
لمن	24110
وح	23984
شي	23960
بل_	23868
_عا	23850
هد	23815
اري	23790
ته_	23779
جل	23718
ا_ع	23692
اخ	23653
وم_	23640
فق	23538
مص	23509
رض	23508
يين	23497
طل	23459
بية	23397
فل	23328
_سي	23105
_كل	23102
بق	23080
نت_	23059
رس	23046
تك	22873
رائ	22851
إس	22783
ثا	22749
رد	22724
عمل	22685
نظ	22678
مل_	22548
الى	22540
لدو	22530
از	22465
يج	22418
لاس	22333
لث	22328
رئ	22283
حل	22259
_مو	22211
هن	22176
بعد	22174
ولي	22118
ده	22108
ري_	22057
عال	22053
مال	22046
الط	22038
ارة	22021
؟	22002
ثل	21958
يه_	21928
ك_ا	21800
_دو	21736
لمو	21417
الث	21354
صح	21342
سع	21235
ي_ي	21225
كون	21124
لال	20995
ن_ه	20979
_يت	20942
ود_	20858
كة	20792
ي_ع	20694
ت_و	20641
صي	20594
م_و	20570
مية	20503
أنه	20456
كث	20351
ا،	20342
رق	20255
لله	20208
ا،_	20147
م_ب	20140
_تع	20104
ي_ف	20094
سلا	19944
_إن	19889
فو	19863
مست	19832
أك	19827
لكن	19784
_قا	19774
م_م	19757
طو	19718
قبل	19703
سن	19698
فع	19682
اله	19653
تت	19627
أخ	19569
مان	19490
يش	19489
ر_و	19416
دين	19404
لقا	19332
_له	19315
ران	19311
مم	19264
بم	19223
_وأ	19220
غا	19190
_أم	19189
_مح	19177
ارا	19116
ربي	19108
شك	19094
_تح	19085
أو_	19058
،_ف	18993
رى	18944
كة_	18927
لمر	18909
غير	18874
ديد	18861
كب	18848
دي_	18807
أل	18673
اش	18668
رب_	18610
نق	18593
امي	18585
ل_و	18580
يم_	18577
م_ي	18575
ية،	18560
سط	18532
رئي	18473
_أي	18442
ليه	18432
فس	18423
اث	18405
أع	18334
إن_	18301
اف_	18285
سرا	18260
ئيس	18181
لاق	18170
اته	18143
اع_	18130
ذ_	18128
ه_و	18124
لنا	18112
موا	18047
قع	18043
دد	18021
تط	18000
لها	17976
ه_م	17967
رن	17964
هل	17961
ثر	17941
فه	17913
بي_	17900
_يع	17830
صد	17803
مث	17800
بار	17714
يط	17710
شار	17698
_هو	17664
تد	17640
قول	17633
ليو	17535
خط	17526
أح	17476
حة	17450
ى_أ	17379
نب	17361
ت_ب	17358
لسي	17274
يوم	17175
جت	17174
سك	17137
هي_	17136
لت_	17107
سة	17097
يها	17047
علا	17042
بات	16998
رح	16983
_تق	16949
اق_	16860
خي	16820
ن،	16784
_وي	16766
بأ	16725
وط	16715
خلا	16708
ئيل	16697
ن،_	16631
_خل	16619
ل_ع	16609
طن	16593
اسي	16559
يز	16518
_مر	16513
_به	16506
وص	16489
_لي	16472
ر_ف	16458
_وه	16453
يني	16441
_ض	16427
وات	16423
دم_	16410
ولة	16364
ثي	16349
_قد	16316
ن_ن	16308
راق	16299
ة_إ	16288
قط	16267
د_أ	16262
_ز	16257
ملي	16231
شه	16229
_وق	16223
اما	16214
يق_	16193
ت_ف	16182
بر_	16172
ل_ب	16164
_ث	16132
وان	16124
أر	16090
غر	16021
لمع	16001
عرب	15991
تحد	15968
ي،	15961
عض	15949
ريا	15938
لشر	15930
_بأ	15909
ل_ف	15889
كما	15871
_حي	15867
ي،_	15859
ص_	15830
وري	15819
راء	15802
يض	15791
لمح	15791
يون	15754
يار	15698
ليا	15645
خت	15643
ر_ع	15557
ر_ب	15548
رت_	15538
م_ت	15519
عق	15516
يع_	15488
_مج	15425
نط	15409
_بم	15383
سية	15370
وسي	15365
وقا	15341
طب	15305
_مت	15243
ح_ا	15239
خص	15208
سة_	15198
ن_ق	15184
رى_	15181
دع	15158
دية	15142
ادي	15114
يخ	15068
،_ا	15062
مر_	15052
حة_	15019
يث	15004
طة	14984
لسل	14979
دف	14946
الغ	14941
بنا	14938
_بل	14835
نج	14821
نيا	14750
انه	14731
_يو	14725
دن	14668
لدي	14667
ا_ك	14642
_ذل	14623
وما	14623
ياس	14591
ل_أ	14583
ض_ا	14578
اك_	14563
م_ف	14524
ه_ل	14522
ه_ب	14521
عه	14454
ي_ك	14452
تما	14450
لمج	14446
اذ	14412
يرة	14399
ترا	14390
فيه	14323
إي	14316
قرا	14316
اة	14298
منا	14298
حس	14222
ريق	14206
مين	14206
ن_ح	14200
ه_ف	14200
_وب	14180
دت	14135
ادة	14113
حال	14104
_بن	14077
صف	14040
لمي	14033
_تم	14013
نح	14012
نوا	14009
بش	14003
رها	13975
ركة	13963
لأو	13932
ي_ح	13897
مؤ	13881
مات	13822
_عم	13818
شع	13753
_تو	13738
لإس	13725
يف_	13721
_مق	13716
سه	13706
تقد	13694
وفي	13684
_بر	13660
عرا	13643
جتم	13639
لاي	13620
_حا	13609
مخ	13595
ت_ع	13560
طة_	13521
ل_ل	13458
_عد	13451
_تس	13431
ش_	13429
را_	13397
_يق	13334
أمر	13329
لعم	13284
ثر_	13281
_آ	13280
يلي	13272
هنا	13252
تأ	13245
نم	13227
بط	13223
فض	13217
مثل	13208
وبا	13203
ن_ك	13134
لمش	13128
عود	13125
_مل	13100
مسا	13096
بير	13072
تى	13053
ي_س	13037
مري	12984
به_	12967
_لت	12952
،_م	12951
رع	12938
ايا	12936
لحر	12935
ظا	12915
تهم	12901
تى_	12894
_تت	12880
ر_أ	12877
مقا	12856
كوم	12842
_لك	12839
تفا	12839
لحك	12817
لمق	12816
سي_	12801
معا	12732
_بد	12721
رم	12717
_هي	12712
_قب	12708
رين	12702
ليس	12689
وكا	12666
دل	12650
د_و	12639
أب	12601
_تر	12591
حدة	12543
اة_	12460
أي_	12459
تجا	12444
طق	12436
رأ	12394
_يم	12375
_عب	12353
لاح	12351
ة_ك	12340
نش	12309
مار	12309
رض_	12268
حكو	12261
نص	12259
_مش	12240
حد_	12238
فك	12232
اعت	12208
الة	12196
بس	12195
نع	12194
يدة	12164
نسا	12164
رار	12144
_لأ	12130
كس	12105
ى_ت	12069
لحا	12040
لتع	12033
ر_ل	12032
نفس	12027
مبا	12021
اول	12018
_يس	12017
لبر	12014
اضي	12013
م_ل	12005
دث	11998
،_ل	11986
اعد	11984
بعض	11978
_تن	11965
شكل	11943
_مص	11937
ن_س	11920
مرا	11904
ريك	11871
مكن	11871
جدي	11864
خد	11863
روس	11858
لقو	11817
ثم	11789
اية	11788
لرئ	11785
_مد	11782
تعا	11773
دون	11771
عية	11759
_أك	11740
لين	11731
زم	11720
_وك	11710
مف	11710
يث_	11707
_وس	11704
ارك	11689
يان	11665
مير	11662
وو	11655
،_ب	11652
در_	11644
ذك	11641
ابا	11639
أف	11639
دد_	11631
_غي	11628
صل_	11621
تم_	11620
م،	11616
قيق	11615
ضع	11607
_وع	11581
محا	11569
م،_	11498
د_ع	11495
تان	11494
خب	11493
ضر	11485
لبا	11482
مي_	11473
ت_أ	11449
أول	11446
ب_و	11428
طال	11427
نهم	11420
_جا	11382
منه	11372
ن_ج	11353
لاع	11333
اح_	11323
صب	11312
ب_م	11302
_كم	11291
قدم	11277
دار	11275
ر،	11269
_وج	11261
حيا	11260
ه،	11259
عند	11243
وع_	11236
ستا	11215
ثير	11207
لآ	11195
ومة	11195
وة	11189
ضو	11184
قض	11182
دا_	11173
كي_	11173
يست	11162
قع_	11157
ر،_	11154
ئل	11142
هر_	11136
_جد	11129
لاف	11128
جة	11121
لجن	11114
ت_ل	11106
كثر	11105
م_ع	11096
_أس	11083
د_ب	11062
لأس	11062
لف_	11051
لمد	11045
ه،_	11027
لبن	11020
كم_	11010
لجم	11009
ع_م	10974
،_أ	10968
قف	10949
لوا	10943
_هن	10938
ينا	10886
أج	10880
لصح	10864
ا_إ	10863
ي_ه	10863
ي_ق	10843
_يك	10831
ي_إ	10830
يكي	10823
إسر	10812
لز	10812
مام	10811
م_أ	10806
يب_	10805
بها	10800
ومن	10775
ا_ن	10770
هل_	10761
سان	10757
ل_ت	10723
د_ف	10705
للم	10691
اس_	10677
ظر	10660
_أع	10659
_أح	10656
ة_ح	10646
لسا	10639
نان	10626
رف_	10624
تنا	10617
وى	10617
_يح	10610
_نف	10596
ت_ت	10595
أص	10587
دما	10577
لخا	10554
ي_ن	10541
ئة	10530
عاد	10526
_وف	10502
ط_ا	10499
عات	10496
امل	10493
و_م	10478
مشا	10460
ورة	10457
تصا	10448
وقع	10434
ليم	10425
متح	10396
تغ	10395
بان	10372
_اع	10356
ن_إ	10356
ز_ا	10353
الآ	10352
اقي	10328
صر_	10326
ل_ه	10326
حتى	10297
كر_	10275
صة	10264
ودي	10257
صاد	10256
جة_	10251
ضاف	10248
ماع	10247
_فر	10245
ارت	10237
لطا	10225
لاد	10224
نك	10212
ه_ع	10203
بري	10198
انو	10186
لفر	10181
د_ت	10163
بك	10158
بدا	10152
حف	10152
_تل	10138
_بت	10134
لعل	10108
_سو	10101
كية	10080
جب	10073
وة_	10058
_بح	10054
صحي	10046
ائل	10041
بأن	10024
زو	10011
لأن	10001
عما	9983
وى_	9951
قل_	9938
_شر	9929
ج_ا	9914
انا	9897
بلا	9895
وية	9893
رك_	9892
دور	9889
سف	9859
أما	9857
وني	9847
علم	9846
_سا	9837
بب	9829
ة_س	9807
ن_خ	9786
د_ل	9784
حقي	9780
شخ	9778
وب_	9763
_رو	9760
ساب	9758
نتخ	9755
لمص	9750
حب	9748
ره_	9734
ولك	9723
قت_	9702
أش	9698
أق	9690
مط	9683
_اي	9681
_تك	9679
ركي	9674
ل_إ	9669
نات	9648
قوا	9648
احد	9638
تاب	9637
حص	9637
_لن	9606
برا	9601
مدي	9591
_خا	9579
_ين	9552
ة_ق	9545
_بش	9538
فن	9538
نين	9526
قات	9526
ستق	9521
عض_	9517
ذكر	9493
لب_	9486
لتح	9486
جان	9485
يكو	9477
خ_	9476
أت	9459
شت	9457
جع	9435
إذ	9401
كري	9375
وف_	9369
ا_ه	9355
خاص	9340
_او	9326
وار	9314
ل،	9297
مصر	9286
دى	9274
إع	9274
_ام	9260
للا	9246
_اح	9240
وإ	9239
قه	9238
ؤو	9222
قية	9219
لبي	9216
دت_	9215
تز	9209
عب_	9206
آخ	9204
عش	9201
قيا	9201
لجا	9197
صري	9190
حز	9188
تمر	9177
_جم	9174
ناء	9167
وبي	9160
ملك	9158
ابي	9155
صة_	9153
_وح	9147
ملا	9141
حكم	9131
يقو	9131
منط	9125
ا_ق	9122
فلس	9118
يفة	9114
اعي	9112
احت	9106
_قو	9100
ل،_	9100
يص	9097
_وز	9091
_أخ	9073
_مب	9072
عدد	9068
ناك	9064
شب	9056
ويت	9053
_نا	9049
ئة_	9036
لتق	9029
رون	9026
لض	9015
_ست	9008
جمي	9007
حيث	9000
_حت	8992
حري	8987
رغ	8984
_قر	8976
_تج	8966
دى_	8966
ن_ر	8966
_أل	8957
لول	8956
لار	8954
لن_	8950
لقر	8948
_دا	8943
قص	8937
افة	8923
نطق	8912
آخر	8902
لثا	8898
سم_	8886
طان	8884
_ير	8867
_بو	8863
درا	8851
حول	8846
سؤ	8845
_حر	8841
ثل_	8815
طين	8810
يطا	8804
فري	8804
اقت	8799
ا_ح	8794
أه	8781
شو	8774
_فا	8768
ناس	8759
لاث	8758
جار	8748
خرى	8743
واج	8737
ثلا	8735
جال	8703
جز	8701
واح	8698
وقد	8664
عدا	8660
تقا	8658
لإن	8651
ترك	8649
واق	8646
_لو	8643
يضا	8639
ه_ي	8639
ف_م	8634
خو	8615
حدث	8609
ظم	8608
وق_	8604
رق_	8601
غ_	8590
_تص	8581
ة_ه	8569
امة	8542
ُ	8510
كبي	8510
ورا	8484
يت_	8469
لمب	8460
ادر	8459
ساع	8452
كثي	8446
جل_	8445
لبل	8440
مسل	8436
قائ	8435
كد	8432
ثة	8431
ده_	8420
ة_ج	8415
أمي	8394
تعل	8393
جرا	8381
ن_د	8378
إسل	8376
مد_	8371
ى_ب	8362
اذا	8351
نون	8324
_فق	8314
ا_س	8295
_كب	8294
باب	8293
طبي	8287
أخر	8286
ستو	8281
ضم	8275
اج_	8264
تار	8254
يما	8247
_حو	8238
_ور	8221
مها	8218
سطي	8212
ة_ن	8206
لمل	8204
لتو	8183
مز	8179
شري	8175
تين	8169
موق	8168
خير	8164
الز	8160
غل	8158
تض	8155
يري	8148
ي_ج	8138
تمع	8136
_حق	8121
_مث	8120
يمك	8117
شرك	8115
جنو	8113
_مم	8108
_أب	8107
_و_	8099
_تش	8099
_سن	8077
ئر	8074
لسو	8074
وي_	8073
لكو	8057
الض	8053
أد	8045
ماض	8041
ديم	8032
ضح	8032
دات	8029
نذ	8026
هما	8026
لتا	8019
وطن	8018
أ_	8016
لسط	8014
عين	7999
زة	7998
_بس	7997
لون	7974
_سل	7966
ضي_	7964
ينة	7959
تخا	7957
ثان	7957
لهم	7957
دخ	7955
_ون	7954
_لد	7952
حاد	7950
قاد	7943
سلم	7941
وش	7934
افي	7916
منت	7903
يلا	7886
رد_	7879
أكث	7863
وزي	7860
ارج	7859
سعو	7858
جما	7856
كات	7855
شهر	7837
اه_	7831
طقة	7816
قن	7792
صن	7792
انس	7788
زير	7782
شم	7782
ياد	7778
قي_	7777
مكا	7769
ها،	7744
شخص	7743
بيع	7733
وجه	7733
ئم	7727
غرب	7725
_إس	7722
ى_و	7711
عي_	7699
ثق	7694
ه_أ	7692
فال	7691
ائر	7683
عرف	7680
نز	7677
لرو	7675
_أر	7667
دث_	7663
_يج	7661
ء_م	7652
تحق	7650
عار	7647
رير	7638
صور	7630
لقد	7608
لاج	7586
خدم	7585
_رئ	7569
ومي	7569
حدي	7567
إير	7560
ابع	7557
ائم	7548
خار	7547
هج	7546
ريد	7543
قلي	7543
لفل	7533
شر_	7528
_وإ	7517
حمد	7508
ي_ش	7505
عرض	7503
يش_	7502
ن_ش	7491
اعة	7482
توق	7481
شف	7481
لحي	7481
انب	7471
_إي	7465
ريب	7463
ابق	7456
ت،	7449
أحد	7433
نن	7429
ثة_	7427
خاب	7422
روب	7419
مجت	7404
يئ	7398
طف	7394
تبا	7384
ت،_	7377
لسع	7361
رر	7357
يقة	7345
زر	7317
هة	7314
اخل	7306
تحا	7297
عدة	7296
صال	7292
مض	7291
سبب	7281
ق_م	7263
_ار	7260
فية	7253
سج	7250
بع_	7247
_خط	7234
ة_ي	7222
قري	7214
ب_ب	7210
وقت	7207
ضية	7190
دها	7169
ولو	7123
تلك	7116
جلس	7091
ورو	7087
_نت	7086
يدي	7086
عز	7075
وهو	7073
ب_ع	7064
مت_	7057
لتن	7057
قف_	7056
_مؤ	7054
ـ	7049
نسب	7035
_حد	7033
اسة	7025
تبر	7018
_جن	7017
لق_	7017
_مك	7014
نما	7001
_تف	6998
سبة	6990
_وص	6982
امر	6982
ياً	6975
جد_	6970
اجت	6950
اير	6946
توا	6936
يام	6931
اغ	6928
لحد	6921
يته	6919
با_	6910
زيا	6903
عبد	6897
عتق	6884
ى_ع	6873
جمع	6872
طري	6872
_مخ	6865
_طا	6859
تور	6855
س_م	6851
وخ	6832
ين،	6832
قاب	6828
ارس	6827
_ات	6826
قام	6814
عتب	6812
منذ	6810
مجل	6804
ي_ر	6801
علن	6798
حت_	6793
_عر	6776
نذ_	6772
_تب	6769
نسي	6768
حوا	6762
_بق	6761
لدا	6753
»	6747
داد	6747
مسؤ	6744
بيا	6738
ستخ	6736
تقل	6729
ادا	6725
عشر	6724
حرك	6723
ختل	6719
فع_	6718
دس	6717
وذ	6713
كز	6711
ع_و	6710
ك_ف	6704
دق	6701
ذين	6686
وقف	6686
،_ك	6685
_كي	6684
_اخ	6684
زب	6674
لأر	6671
ؤول	6670
لوم	6670
داخ	6669
إلا	6667
نقل	6663
لمم	6662
للت	6662
ع_ب	6660
ظي	6660
ر_إ	6648
راً	6645
تلف	6645
وله	6645
_نو	6640
حيف	6639
ع_ع	6624
أمن	6623
_فل	6617
حن	6615
ع_أ	6610
باس	6597
اسم	6596
تيا	6596
«	6595
سؤو	6591
تقو	6589
مه_	6588
كال	6587
ب_ف	6580
جري	6576
ث_ا	6567
_أص	6564
خلي	6563
لشع	6563
عل_	6561
يال	6560
ميع	6557
مما	6556
رام	6550
سلط	6549
هة_	6542
فاع	6541
ى_ل	6527
لأخ	6525
ستم	6523
خم	6517
قار	6516
نوب	6514
_صح	6511
فى	6499
لس_	6499
_اب	6490
ق_ب	6488
طني	6486
لمه	6486
يره	6484
ل_ي	6476
تقر	6473
دان	6472
مجا	6466
عت_	6462
اتي	6456
جها	6453
لته	6446
إذا	6444
جية	6436
شد	6434
ربع	6431
ضع_	6427
_لب	6426
فسه	6422
لتر	6421
يز_	6411
قتص	6409
ريط	6406
مني	6406
ب_أ	6405
قتل	6403
ت_إ	6396
_طر	6395
ق_و	6394
_مي	6391
يقي	6391
حين	6386
لمف	6385
وزا	6383
يلة	6381
_سب	6374
راس	6373
زار	6371
وسط	6366
عدم	6364
ليل	6361
يذ	6359
لحق	6359
زة_	6358
زع	6356
نتا	6356
آن	6347
بما	6341
ولم	6337
فكر	6334
ركا	6333
تعد	6332
_شه	6328
واس	6328
ك_م	6326
نظا	6325
يرك	6323
رط	6320
وجو	6319
د،	6316
لقي	6301
فعل	6299
لفت	6293
ي_د	6293
_نق	6292
_أف	6291
دير	6289
فاق	6288
هت	6287
نته	6263
ظام	6262
ريخ	6251
يدا	6245
يّ	6241
بب_	6228
تكو	6226
د،_	6223
اجه	6222
بلغ	6219
يخ_	6216
مهم	6214
صدر	6212
اسر	6209
حمل	6202
ى_ح	6199
_أج	6196
ويل	6191
لجد	6191
_حس	6188
خر_	6185
ثن	6185
حض	6178
فى_	6176
ل_ك	6176
وغ	6159
إنه	6157
حاف	6157
نظر	6157
لغر	6148
قدي	6147
رص	6145
وضع	6134
ف_و	6133
_تا	6125
ستع	6122
_را	6121
كام	6120
قوم	6114
ع_ف	6104
ف_ب	6097
محم	6089
طلا	6087
ر_ت	6080
روا	6076
_نس	6075
اخت	6063
خل_	6061
طار	6056
ابل	6054
_اج	6050
هد_	6049
رنا	6048
شرو	6046
غم	6044
ئية	6038
سات	6035
_شي	6032
بت_	6032
لعد	6023
طلب	6022
سائ	6016
فين	6016
حث	6010
ند_	6006
جه_	5995
ً_ل	5990
ندم	5976
مصا	5974
راف	5969
أث	5968
لنظ	5964
_«	5961
ة_د	5961
نى	5955
دام	5950
ً_م	5941
ابة	5940
اره	5939
تب_	5939
زل	5927
سب_	5925
فتر	5923
مقر	5922
موس	5921
جام	5903
هدف	5899
حزب	5898
بلد	5898
_فه	5896
فت_	5894
مس_	5888
_تأ	5885
اعا	5884
قم	5882
لمؤ	5869
إد	5862
هاب	5854
معة	5851
شعب	5836
دأ	5832
ارب	5825
يعي	5823
ئا	5813
وأن	5812
موع	5804
جود	5796
رجا	5796
اقة	5794
_جو	5790
تلا	5788
لوق	5786
_تد	5785
عيد	5781
راد	5774
ضل	5773
للب	5764
ء_و	5762
تعر	5752
_يد	5745
ندي	5744
م_إ	5742
فظ	5740
ى_إ	5738
بدو	5733
لكر	5727
ل_س	5725
لنو	5722
لمخ	5714
أض	5712
يمة	5712
لتج	5705
تخد	5693
_صا	5678
اسب	5677
لعق	5670
_شا	5668
رش	5668
،_ت	5664
راك	5664
لاب	5661
_كو	5660
از_	5657
فإ	5650
ك_ب	5646
اتف	5644
تاج	5639
و_أ	5639
بدأ	5636
حرب	5633
د_ي	5625
_عق	5624
مون	5622
_لق	5611
،_ح	5603
ماذ	5603
كد_	5590
امع	5585
سين	5577
_دي	5573
كتا	5565
حاو	5559
سنو	5557
ضد	5557
_نح	5547
مشر	5544
حق_	5543
لغ_	5542
ألم	5534
يتم	5533
_مه	5531
_عش	5531
إنس	5525
تحت	5521
_نظ	5513
دال	5513
لوز	5513
لوط	5513
عس	5511
نى_	5511
لكل	5509
نيي	5508
تست	5507
ميل	5506
لفا	5501
تصر	5497
ظه	5497
ى_ف	5495
_ثم	5489
حية	5488
نائ	5483
_تخ	5478
سكر	5478
اهر	5467
لو_	5464
تل_	5463
إر	5463
نظم	5462
كنه	5454
نجا	5452
لرا	5446
ماء	5442
ينه	5441
قاف	5437
اعل	5435
اصة	5435
،_إ	5431
ة_ر	5430
ركز	5425
ئه	5417
يو_	5416
زال	5412
ان،	5409
ف_ع	5401
قان	5401
دوا	5400
مجم	5400
قطا	5397
كبر	5396
رج_	5395
مخت	5394
بعة	5393
صول	5385
طاع	5363
كتب	5353
_إذ	5349
ة_خ	5347
ن_ط	5345
لنس	5338
طن_	5337
ولى	5305
معر	5303
لاو	5301
صم	5299
اقا	5298
مرة	5298
رته	5294
واط	5294
ساء	5285
أيض	5277
سس	5275
_شخ	5270
كذ	5270
لكا	5270
_لح	5268
دني	5265
اقع	5260
طع	5260
أعل	5258
باك	5258
ماي	5254
داً	5252
