bbl	7451
enu	7449
lus	7431
lem	7430
cie	7425
´	7421
evo	7413
d_a	7407
pra	7388
cun	7384
usa	7373
ea_	7368
tec	7362
bit	7357
n_b	7336
_mu	7331
erà	7319
oti	7312
rni	7291
rol	7272
rob	7262
rap	7241
tru	7239
naz	7231
nso	7230
igi	7224
rip	7194
rod	7178
ira	7174
tir	7126
è_i	7120
ngo	7086
ace	7056
osc	7029
eli	7023
rsa	7014
usi	6990
oto	6983
ung	6980
ucc	6972
mas	6965
sib	6929
sot	6912
sì	6909
nna	6906
pat	6900
gol	6898
vev	6896
mal	6880
vel	6876
nia	6867
bat	6828
alo	6826
rda	6817
oco	6814
a_h	6807
è_a	6800
ies	6799
rme	6777
dev	6765
zie	6757
lcu	6746
uad	6746
arà	6733
gan	6726
cip	6726
ga_	6725
mpe	6721
mai	6719
ttr	6719
nge	6693
vve	6673
zi_	6670
lon	6669
iff	6668
pub	6665
nne	6662
ute	6651
dd	6642
_j	6619
nei	6599
_op	6589
lim	6550
iri	6545
’	6529
ela	6526
lib	6515
vec	6493
til	6482
dra	6479
_w	6465
sv	6456
dom	6453
mos	6431
rci	6415
gui	6410
ho_	6398
poc	6394
rdo	6386
vic	6386
rot	6363
atu	6348
rse	6323
pes	6323
è_c	6321
nie	6320
go_	6309
arm	6302
bar	6283
ssu	6281
rib	6278
ose	6277
gon	6276
oce	6270
enn	6266
mpl	6263
ppa	6233
ze_	6221
vre	6164
n_è	6156
loc	6155
dim	6150
r_a	6142
laz	6139
eal	6122
gre	6103
otr	6102
icc	6083
ipa	6082
r_p	6065
cir	6060
r_d	6048
fro	6040
sos	6031
fa_	6006
zzi	6001
net	5973
fac	5960
neg	5953
get	5932
rco	5930
r_s	5904
uri	5902
_sv	5894
dur	5883
ge_	5872
ovo	5866
ppr	5860
sh	5856
età	5853
è_p	5847
ià	5832
diz	5816
vid	5813
nov	5800
iut	5798
nze	5798
rò	5792
odi	5789
ape	5786
_k	5783
lam	5782
già	5781
isu	5771
eti	5764
asa	5762
osì	5762
org	5762
tis	5754
_ho	5751
avi	5744
tav	5739
olu	5726
cop	5723
rro	5714
upe	5710
uol	5708
omo	5706
scr	5696
lut	5688
ada	5675
erl	5671
uit	5657
ià_	5649
siv	5644
à_a	5620
ou	5606
pli	5604
scu	5597
lun	5579
ang	5576
iov	5560
clu	5543
icu	5527
bri	5513
apo	5509
fil	5508
rvi	5499
une	5497
nio	5493
isa	5469
dot	5468
rb	5463
tac	5455
ced	5434
_is	5429
rel	5408
gue	5405
sì_	5402
ude	5384
aci	5374
uin	5357
idi	5354
aes	5353
ipo	5347
off	5347
cil	5341
erd	5340
pi_	5340
pa_	5335
nfe	5320
erg	5317
ogr	5315
teg	5282
ase	5279
_z	5272
l´	5259
dut	5254
lv	5243
ves	5224
_us	5222
imm	5216
pic	5201
eso	5200
ler	5155
vie	5143
aco	5142
rlo	5140
ieg	5135
sup	5130
_sq	5128
ril	5123
ovr	5118
n_h	5111
die	5087
rp	5076
ied	5076
cla	5074
è_d	5072
ppi	5070
oo	5067
onn	5062
mia	5054
ee	5048
unq	5046
gov	5024
sog	5019
ado	5015
rid	5009
vil	4998
d_e	4978
uf	4966
tie	4953
mit	4951
rof	4950
_ru	4944
lp	4935
è_l	4933
fl	4931
oso	4930
uò	4928
_ot	4921
può	4905
erò	4902
ccu	4888
lui	4876
pae	4875
à_i	4873
bel	4870
stu	4864
ble	4860
_sf	4853
uis	4849
uat	4839
uò_	4835
aso	4830
pan	4822
bor	4820
iaz	4816
irc	4809
ar_	4794
rne	4790
tiz	4787
gaz	4777
sie	4770
­	4764
_ec	4755
asp	4754
sun	4753
obi	4753
pur	4751
dag	4721
_ol	4720
siz	4704
cro	4700
rtu	4695
cup	4688
voc	4688
ego	4683
ex	4680
_ul	4675
ppe	4673
n_o	4667
uon	4663
ign	4661
nea	4660
tio	4660
rut	4656
dai	4654
raf	4651
rga	4647
nun	4642
_os	4638
rve	4630
osp	4623
nol	4620
sop	4615
paz	4599
arg	4597
ple	4591
cid	4582
ogi	4578
dav	4569
l’	4555
n_n	4547
dol	4538
iud	4528
vvi	4526
_ev	4523
gis	4515
ibe	4491
zar	4485
obl	4471
iro	4452
bie	4447
ll&	4444
rò_	4441
_oc	4440
g_	4439
her	4433
rup	4432
x_	4426
avr	4426
fid	4425
r_u	4415
à_c	4412
fet	4406
_l&	4404
ism	4401
fan	4392
eat	4382
lea	4377
nvi	4370
orz	4364
ntu	4354
nfi	4350
pin	4346
hiu	4342
dre	4342
ndr	4340
lev	4333
rep	4320
ios	4316
nfa	4313
bin	4308
vio	4303
r_r	4295
maz	4291
k_	4277
ago	4274
iac	4252
_az	4248
unc	4244
uff	4242
fre	4239
ode	4229
caz	4224
riz	4206
oz	4196
atr	4195
gru	4188
och	4187
mot	4185
cn	4164
smo	4162
hio	4160
h_	4158
à_p	4152
noi	4143
mom	4142
edo	4133
ipe	4126
onv	4112
pec	4111
pir	4108
age	4092
rge	4091
en_	4073
fam	4065
_em	4054
tia	4050
sab	4044
ls	4032
tos	4027
egr	4026
vut	4023
aus	4018
liv	4008
vam	3980
num	3974
tas	3954
ecn	3943
bol	3941
suc	3937
ol_	3933
r_e	3923
pac	3919
sil	3918
bal	3912
lg	3909
r_f	3909
bis	3906
iol	3892
p_	3883
nen	3879
nam	3869
ilm	3845
nfo	3837
gal	3834
à_s	3829
ghi	3828
uor	3827
uso	3825
cq	3815
wa	3810
cqu	3805
eff	3800
acq	3788
cad	3787
l_q	3786
aio	3783
eo_	3780
ke	3769
fig	3766
tun	3758
uot	3755
igu	3753
elo	3751
nif	3745
hin	3744
uss	3742
peg	3741
olp	3735
r_q	3726
rce	3724
gir	3721
uom	3708
sap	3700
_ut	3674
eto	3674
c_	3656
uir	3647
omb	3642
rir	3637
tif	3629
sam	3624
oba	3620
alu	3618
viz	3613
eng	3612
elt	3603
ubi	3602
cus	3597
r_t	3588
tud	3585
uen	3581
ibu	3575
tad	3571
mus	3569
r_m	3567
riu	3560
rgi	3548
sub	3543
ck	3537
edu	3527
nua	3522
rai	3502
mba	3494
viv	3494
d_u	3483
tab	3480
lab	3475
pis	3470
lch	3461
buo	3457
o»	3454
fuo	3445
efi	3440
sui	3437
ao	3436
nim	3420
e»	3416
fis	3392
or_	3391
ses	3389
à_e	3384
idu	3377
fia	3363
apr	3348
ddi	3347
nga	3346
mio	3338
duc	3331
lot	3323
ndu	3319
oge	3318
ay	3307
dam	3306
sl	3301
ecu	3292
_&	3284
uoi	3268
fos	3267
eq	3244
inq	3239
ido	3234
rde	3232
equ	3229
sed	3222
nnu	3222
llu	3217
rza	3215
ise	3212
sb	3208
odu	3206
vog	3203
et_	3197
ald	3196
th	3194
ppu	3193
ovv	3185
fas	3183
nas	3176
nsu	3163
aur	3159
luc	3154
_of	3152
uci	3147
_bl	3143
ilo	3141
uma	3138
ige	3136
zon	3136
rer	3135
inn	3120
los	3109
_ni	3101
ffr	3096
dì	3082
add	3081
sur	3080
mez	3076
ifo	3073
sag	3059
ula	3059
d_i	3058
ges	3055
iem	3048
zaz	3042
lez	3034
ffa	3029
ù_d	3024
urr	3021
_ie	3018
dac	3009
lco	3004
rf	2984
ka	2983
mac	2967
cuo	2966
ncl	2962
r_g	2960
ki	2956
dem	2951
pel	2938
lig	2937
apa	2936
ipr	2932
ped	2917
cli	2908
lz	2907
iba	2906
uaz	2892
lci	2881
_vu	2872
zze	2871
erz	2861
rzo	2860
fen	2855
nfr	2847
_ef	2844
svi	2840
rva	2838
ng_	2833
utu	2833
bio	2832
spr	2828
sof	2824
oa	2822
iga	2822
upa	2818
ttà	2817
ex_	2816
ltà	2812
cul	2808
a»	2807
_ob	2805
itr	2805
gic	2793
pop	2792
cra	2791
uas	2787
nir	2785
cav	2780
def	2778
vot	2778
cni	2777
cev	2776
vuo	2773
bam	2768
eda	2765
mie	2761
ugl	2758
afi	2737
opa	2736
à_l	2730
we	2723
ias	2711
b_	2703
use	2701
pla	2700
es_	2696
alz	2694
cet	2692
mmo	2689
ghe	2688
meg	2685
vig	2683
abo	2680
è_r	2678
tip	2676
dro	2667
gor	2662
dri	2661
piu	2653
rab	2645
rlu	2643
_id	2641
ibr	2628
rk	2625
dos	2619
nec	2615
put	2613
orp	2595
emm	2591
uid	2588
fun	2584
pad	2580
gam	2575
ah	2573
rgo	2571
alv	2570
tui	2562
imb	2559
oga	2555
ow	2552
pd	2545
bro	2537
obb	2536
i»	2534
dì_	2529
rd_	2526
zan	2525
`	2519
´a	2516
rus	2511
ocu	2498
ean	2491
t_d	2489
cha	2488
ju	2487
ong	2479
lb	2474
r_n	2473
»_	2469
_y	2466
unz	2465
uer	2460
ogo	2456
dip	2455
igo	2439
tom	2436
&l	2435
cau	2434
ozi	2434
aum	2423
fed	2420
wi	2417
aca	2417
lom	2415
st_	2403
adu	2399
fal	2398
toc	2398
ko	2390
it_	2388
tez	2381
sum	2380
iel	2376
ll´	2376
epa	2369
_on	2365
ncr	2362
rei	2359
bba	2358
sfo	2358
è_m	2357
_l´	2356
som	2353
erf	2352
ù_c	2347
gur	2336
_ir	2335
_sb	2335
_uo	2333
bon	2330
uv	2324
ja	2318
von	2318
deb	2315
pe_	2312
iag	2305
nap	2300
lau	2298
lup	2297
lec	2287
zu	2285
nul	2280
gri	2273
edì	2269
civ	2268
nzo	2267
dq	2264
dqu	2263
olg	2256
ldq	2256
&ld	2254
bru	2245
ocr	2244
gil	2239
uil	2232
ak	2231
r_v	2231
jo	2223
ù_a	2219
lud	2218
mad	2216
luz	2211
tot	2208
sue	2207
epp	2204
abr	2203
_ju	2202
mob	2199
ruz	2198
tev	2195
asf	2193
cem	2186
ciu	2181
nai	2177
is_	2176
tuz	2176
ilu	2174
lpi	2173
did	2172
ltu	2172
lid	2171
ref	2169
è_q	2168
vet	2166
eca	2163
fit	2162
ppl	2162
nin	2162
old	2161
_l’	2160
fav	2159
ew	2157
fio	2149
tog	2143
uli	2134
niv	2132
bus	2123
+	2121
oe	2117
_pl	2110
iò	2107
sfi	2101
nem	2101
nvo	2099
ash	2097
a_j	2093
avu	2090
alb	2076
_pd	2073
dor	2073
fut	2070
ldi	2067
ror	2057
ofe	2040
’a	2036
_io	2035
rmo	2030
ipi	2028
l´a	2026
gel	2025
fir	2025
nac	2021
fri	2019
uce	2017
rli	2015
ted	2015
w_	2012
ya	2008
hil	2006
nk	2004
ngr	1991
blo	1986
us_	1984
ngu	1982
bi_	1981
ugn	1981
tea	1979
efe	1976
_zo	1972
_&l	1970
_uf	1961
rpr	1960
ead	1959
r_o	1958
lif	1953
sod	1952
ngi	1950
à_n	1948
lef	1947
arb	1946
è_t	1945
tig	1944
dea	1943
ch_	1942
ò_c	1941
ciò	1935
top	1934
ll’	1930
ham	1929
lac	1927
reo	1926
nd_	1926
à_u	1920
fot	1917
iò_	1916
cut	1914
yo	1911
lei	1907
è_f	1906
ear	1906
ee_	1904
ps	1903
d_è	1903
mul	1900
sei	1892
doc	1889
uca	1886
moc	1883
sac	1882
bag	1880
ofo	1879
rum	1875
umi	1874
hè	1872
_fl	1872
a_z	1869
dun	1861
sel	1861
as_	1859
chè	1859
aba	1858
opi	1858
ù_p	1854
arz	1853
_sm	1852
f_	1851
ned	1846
_ex	1845
aiu	1841
_um	1840
oda	1838
s_d	1836
ans	1835
lva	1834
efo	1832
ruo	1828
è_n	1819
sba	1819
nag	1819
gro	1818
gne	1812
ofi	1812
u_u	1800
ok	1794
bbr	1788
_dr	1787
ngh	1779
but	1777
v_	1776
uve	1776
epi	1774
rba	1774
_we	1773
rzi	1770
git	1768
vra	1767
bab	1764
hè_	1764
_ov	1761
mir	1759
svo	1746
d_o	1741
ù_i	1739
luo	1734
iod	1731
epu	1730
nib	1723
_jo	1722
arn	1720
lve	1714
duz	1713
ry	1712
s_e	1711
our	1710
zer	1710
nav	1707
iug	1706
fus	1702
sud	1701
rbi	1696
tet	1689
cog	1688
am_	1687
ur_	1682
als	1680
rrà	1680
pil	1680
juv	1679
mbe	1678
nev	1676
aol	1675
erp	1674
ael	1672
dib	1672
ey	1671
rui	1669
cif	1667
s_c	1667
d_d	1665
pao	1665
_sh	1664
ù_s	1660
sfe	1660
aud	1654
neo	1651
fru	1650
oin	1648
l’a	1647
_wa	1643
sep	1636
vrà	1636
mbo	1624
vir	1623
ffo	1615
erb	1610
dig	1609
ct	1608
zur	1605
tus	1604
iav	1602
zin	1602
pul	1601
lge	1594
sk	1591
sla	1590
s_s	1588
u_c	1586
_wi	1583
tid	1583
_ka	1582
ovu	1577
gos	1576
deo	1574
ft	1573
zzu	1571
scl	1569
lf	1563
hel	1561
ach	1560
har	1560
ss_	1556
gle	1555
fle	1547
mem	1537
ik	1532
coi	1529
ree	1528
ts	1527
gas	1525
